timestamp,run_id,event,symbol,profile,strategy,direction,ticket,volume,price,atr_entry,atr_exit,indicator,profit,swap,commission,net,pips,exit_reason,adx_entry,donchian_width
2025.04.10 15:21:31,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,49,0.10,145.321,0.197214,0.164357,,23.33,0.00,0.00,23.33,33.9,STOP_TRAILING,47.795422,1.589000
2025.04.15 04:15:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,50,0.10,143.447,0.142143,,0.026169,,,,,,,39.350098,0.700000
2025.04.15 04:47:29,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,50,0.10,143.477,0.142143,0.159714,,2.09,0.00,0.00,2.09,3.0,STOP_BREAKEVEN,39.350098,0.700000
2025.04.15 12:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,51,0.10,142.751,0.203143,,-0.017909,,,,,,,30.634139,0.826000
2025.04.15 14:21:18,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,51,0.10,143.056,0.203143,0.175000,,-21.32,0.00,0.00,-21.32,-30.5,STOP_LOSS,30.634139,0.826000
2025.04.15 23:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,52,0.10,143.178,0.088571,,0.009631,,,,,,,34.179086,0.312000
2025.04.15 23:59:14,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,52,0.10,143.198,0.088571,0.082786,,1.40,0.00,0.00,1.40,2.0,STOP_BREAKEVEN,34.179086,0.312000
2025.04.22 20:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,53,0.10,141.105,0.175143,,0.016770,,,,,,,52.525712,0.980000
2025.04.22 20:49:40,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,53,0.10,141.135,0.175143,0.184714,,2.12,0.00,0.00,2.12,3.0,STOP_BREAKEVEN,52.525712,0.980000
2025.04.28 17:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,54,0.10,142.959,0.126929,,-0.033058,,,,,,,32.910731,0.609000
2025.04.28 17:38:40,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,54,0.10,142.738,0.126929,0.126929,,15.48,0.00,0.00,15.48,22.1,STOP_TRAILING,32.910731,0.609000
2025.05.02 20:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,55,0.10,144.757,0.181000,,0.013667,,,,,,,45.113029,1.064000
2025.05.02 21:43:40,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,55,0.10,145.074,0.181000,0.162071,,21.85,0.00,0.00,21.85,31.7,STOP_TRAILING,45.113029,1.064000
2025.05.14 00:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,56,0.10,147.447,0.081000,,-0.008391,,,,,,,35.091802,0.410000
2025.05.14 01:05:16,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,56,0.10,147.304,0.081000,0.071571,,9.70,0.00,0.00,9.70,14.3,STOP_TRAILING,35.091802,0.410000
2025.05.16 20:00:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,57,0.10,145.935,0.141500,,0.013218,,,,,,,30.170946,0.697000
2025.05.16 23:55:27,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,57,0.10,145.610,0.141500,0.066857,,-22.32,0.00,0.00,-22.32,-32.5,STOP_LOSS,30.170946,0.697000
2025.05.19 00:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,58,0.10,145.285,0.104357,,-0.030020,,,,,,,38.229007,0.814000
2025.05.19 01:11:32,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,58,0.10,145.107,0.104357,0.109286,,12.27,0.00,0.00,12.27,17.8,STOP_TRAILING,38.229007,0.814000
2025.05.22 19:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,59,0.10,144.009,0.178143,,0.013289,,,,,,,42.004169,0.841000
2025.05.22 20:27:32,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,59,0.10,144.317,0.178143,0.172714,,21.34,0.00,0.00,21.34,30.8,STOP_TRAILING,42.004169,0.841000
2025.05.23 06:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,60,0.10,143.481,0.128714,,-0.004275,,,,,,,36.841901,0.574000
2025.05.23 09:20:40,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,60,0.10,143.461,0.128714,0.086429,,1.39,0.00,0.00,1.39,2.0,STOP_BREAKEVEN,36.841901,0.574000
2025.05.27 09:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,61,0.10,143.155,0.156286,,0.013428,,,,,,,36.495667,1.294000
2025.05.27 09:55:07,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,61,0.10,143.431,0.156286,0.161786,,19.24,0.00,0.00,19.24,27.6,STOP_TRAILING,36.495667,1.294000
2025.05.29 17:15:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,62,0.10,144.311,0.180500,,-0.044031,,,,,,,54.382921,1.027000
2025.05.29 17:23:27,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,62,0.10,144.301,0.180500,0.180500,,0.69,0.00,0.00,0.69,1.0,STOP_BREAKEVEN,54.382921,1.027000
2025.06.03 17:00:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,63,0.10,143.548,0.113786,,0.029166,,,,,,,63.194791,0.846000
2025.06.03 17:00:30,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,63,0.10,143.742,0.113786,0.113786,,13.50,0.00,0.00,13.50,19.4,STOP_TRAILING,63.194791,0.846000
2025.06.05 19:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,64,0.10,143.692,0.206357,,0.015320,,,,,,,30.470999,1.196000
2025.06.05 20:56:06,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,64,0.10,143.702,0.206357,0.185571,,0.70,0.00,0.00,0.70,1.0,STOP_BREAKEVEN,30.470999,1.196000
2025.06.10 16:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,65,0.10,144.437,0.094500,,-0.014303,,,,,,,35.120889,0.329000
2025.06.10 17:11:27,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,65,0.10,144.626,0.094500,0.100357,,-13.07,0.00,0.00,-13.07,-18.9,STOP_LOSS,35.120889,0.329000
2025.06.10 18:00:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,66,0.10,144.799,0.116071,,0.006160,,,,,,,30.396155,0.391000
2025.06.10 18:33:36,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,66,0.10,144.819,0.116071,0.118571,,1.38,0.00,0.00,1.38,2.0,STOP_BREAKEVEN,30.396155,0.391000
2025.06.11 19:00:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,67,0.10,144.478,0.249429,,-0.017479,,,,,,,31.023478,1.142000
2025.06.12 03:46:01,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,67,0.10,144.043,0.249429,0.131000,,30.20,0.00,0.00,30.20,43.5,STOP_TRAILING,31.023478,1.142000
2025.06.13 14:00:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,68,0.10,144.347,0.158357,,0.001691,,,,,,,50.438414,1.011000
2025.06.13 18:25:27,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,68,0.10,143.983,0.158357,0.144571,,-25.28,0.00,0.00,-25.28,-36.4,STOP_LOSS,50.438414,1.011000
2025.06.18 23:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,69,0.10,145.108,0.162214,,0.012449,,,,,,,33.933970,0.890000
2025.06.19 04:05:13,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,69,0.10,144.735,0.162214,0.099643,,-25.77,0.00,0.00,-25.77,-37.3,STOP_LOSS,33.933970,0.890000
2025.06.23 23:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,70,0.10,146.129,0.121143,,-0.010037,,,,,,,30.385045,0.530000
2025.06.24 01:06:21,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,70,0.10,145.892,0.121143,0.089929,,16.25,0.00,0.00,16.25,23.7,STOP_TRAILING,30.385045,0.530000
2025.06.25 14:15:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,71,0.10,145.691,0.087214,,0.005844,,,,,,,47.571399,0.681000
2025.06.25 14:44:00,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,71,0.10,145.711,0.087214,0.088429,,1.37,0.00,0.00,1.37,2.0,STOP_BREAKEVEN,47.571399,0.681000
2025.06.26 00:01:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,72,0.10,145.168,0.072357,,-0.012583,,,,,,,37.350350,0.498000
2025.06.26 00:01:31,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,72,0.10,145.148,0.072357,0.072357,,1.37,0.00,0.00,1.37,2.0,STOP_BREAKEVEN,37.350350,0.498000
2025.07.02 11:00:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,73,0.10,143.896,0.123857,,0.020394,,,,,,,45.351658,0.589000
2025.07.02 12:11:42,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,73,0.10,144.106,0.123857,0.127643,,14.57,0.00,0.00,14.57,21.0,STOP_TRAILING,45.351658,0.589000
2025.07.03 02:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,74,0.10,143.491,0.069143,,-0.003008,,,,,,,36.346430,0.201000
2025.07.03 12:11:00,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,74,0.10,143.629,0.069143,0.074214,,-9.60,0.00,0.00,-9.60,-13.8,STOP_LOSS,36.346430,0.201000
2025.07.03 12:15:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,75,0.10,143.862,0.091000,,0.003756,,,,,,,35.250313,0.387000
2025.07.03 15:30:06,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,75,0.10,144.291,0.091000,0.087143,,29.73,0.00,0.00,29.73,42.9,STOP_TRAILING,35.250313,0.387000
2025.07.11 05:15:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,76,0.10,146.934,0.129357,,0.038074,,,,,,,55.224907,0.829000
2025.07.11 07:29:42,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,76,0.10,147.157,0.129357,0.134214,,15.15,0.00,0.00,15.15,22.3,STOP_TRAILING,55.224907,0.829000
2025.07.17 06:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,77,0.10,148.539,0.108357,,0.020807,,,,,,,49.864782,0.801000
2025.07.17 06:51:40,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,77,0.10,148.559,0.108357,0.104071,,1.34,0.00,0.00,1.34,2.0,STOP_BREAKEVEN,49.864782,0.801000
2025.07.18 16:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,78,0.10,148.354,0.111714,,-0.004452,,,,,,,31.622594,0.531000
2025.07.18 17:09:05,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,78,0.10,148.334,0.111714,0.120071,,1.35,0.00,0.00,1.35,2.0,STOP_BREAKEVEN,31.622594,0.531000
2025.07.18 19:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,79,0.10,148.649,0.131929,,0.012029,,,,,,,30.057740,0.513000
2025.07.21 00:01:00,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,79,0.10,148.669,0.131929,0.055857,,1.35,0.00,0.00,1.35,2.0,STOP_BREAKEVEN,30.057740,0.513000
2025.07.21 01:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,80,0.10,148.580,0.157929,,-0.001958,,,,,,,42.753679,0.968000
2025.07.21 02:47:38,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,80,0.10,148.550,0.157929,0.182857,,2.02,0.00,0.00,2.02,3.0,STOP_BREAKEVEN,42.753679,0.968000
2025.07.30 04:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,81,0.10,148.085,0.098857,,-0.015843,,,,,,,40.334941,0.580000
2025.07.30 06:10:40,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,81,0.10,147.900,0.098857,0.110071,,12.51,0.00,0.00,12.51,18.5,STOP_TRAILING,40.334941,0.580000
2025.07.30 16:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,82,0.10,148.990,0.136071,,0.047753,,,,,,,40.466733,1.147000
2025.07.30 21:09:02,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,82,0.10,148.663,0.136071,0.093500,,-22.00,0.00,0.00,-22.00,-32.7,STOP_LOSS,40.466733,1.147000
2025.08.01 16:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,83,0.10,148.266,0.299429,,-0.136741,,,,,,,34.318311,2.639000
2025.08.01 17:00:31,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,83,0.10,147.732,0.299429,0.313500,,36.15,0.00,0.00,36.15,53.4,STOP_TRAILING,34.318311,2.639000
2025.08.07 08:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,84,0.10,147.265,0.091000,,-0.003268,,,,,,,32.358224,0.494000
2025.08.07 09:28:42,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,84,0.10,147.110,0.091000,0.086714,,10.54,0.00,0.00,10.54,15.5,STOP_TRAILING,32.358224,0.494000
2025.08.12 20:15:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,85,0.10,147.688,0.194214,,-0.005849,,,,,,,33.156572,0.940000
2025.08.13 04:35:15,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,85,0.10,147.979,0.194214,0.080214,,-19.66,0.00,0.00,-19.66,-29.1,STOP_LOSS,33.156572,0.940000
2025.08.13 07:00:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,86,0.10,147.997,0.089643,,0.006939,,,,,,,30.703239,0.466000
2025.08.13 07:39:38,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,86,0.10,148.017,0.089643,0.092714,,1.36,0.00,0.00,1.36,2.0,STOP_BREAKEVEN,30.703239,0.466000
2025.08.14 19:00:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,87,0.10,147.686,0.194071,,0.077926,,,,,,,51.039721,1.378000
2025.08.15 00:01:00,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,87,0.10,147.696,0.194071,0.056143,,0.67,0.00,0.00,0.67,1.0,STOP_BREAKEVEN,51.039721,1.378000
2025.08.15 07:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,88,0.10,147.160,0.084143,,-0.000463,,,,,,,60.598199,0.675000
2025.08.15 08:45:30,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,88,0.10,147.140,0.084143,0.069071,,1.36,0.00,0.00,1.36,2.0,STOP_BREAKEVEN,60.598199,0.675000
2025.08.15 21:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,89,0.10,147.234,0.089000,,0.000407,,,,,,,50.574828,0.531000
2025.08.18 02:56:30,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,89,0.10,147.254,0.089000,0.056714,,1.36,0.00,0.00,1.36,2.0,STOP_BREAKEVEN,50.574828,0.531000
2025.08.20 02:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,90,0.10,147.720,0.066143,,0.000237,,,,,,,44.619338,0.276000
2025.08.20 03:23:18,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,90,0.10,147.740,0.066143,0.072714,,1.36,0.00,0.00,1.36,2.0,STOP_BREAKEVEN,44.619338,0.276000
2025.08.20 05:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,91,0.10,147.602,0.115929,,-0.000860,,,,,,,31.857472,0.394000
2025.08.20 07:53:33,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,91,0.10,147.582,0.115929,0.093571,,1.36,0.00,0.00,1.36,2.0,STOP_BREAKEVEN,31.857472,0.394000
2025.08.21 11:15:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,92,0.10,147.570,0.086429,,0.009825,,,,,,,31.933934,0.349000
2025.08.21 13:09:31,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,92,0.10,147.717,0.086429,0.080714,,9.95,0.00,0.00,9.95,14.7,STOP_TRAILING,31.933934,0.349000
2025.08.22 18:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,93,0.10,146.666,0.248143,,-0.017364,,,,,,,43.501027,2.160000
2025.08.25 01:43:34,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,93,0.10,147.038,0.248143,0.083500,,-25.30,0.00,0.00,-25.30,-37.2,STOP_LOSS,43.501027,2.160000
2025.08.26 08:15:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,94,0.10,147.838,0.099214,,0.038169,,,,,,,57.374845,0.857000
2025.08.26 09:33:39,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,94,0.10,147.640,0.099214,0.093643,,-13.41,0.00,0.00,-13.41,-19.8,STOP_LOSS,57.374845,0.857000
2025.08.26 20:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,95,0.10,147.304,0.107786,,-0.012999,,,,,,,34.199301,0.622000
2025.08.27 03:15:38,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,95,0.10,147.563,0.107786,0.073000,,-17.55,0.00,0.00,-17.55,-25.9,STOP_LOSS,34.199301,0.622000
2025.08.27 20:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,96,0.10,147.370,0.101786,,-0.008721,,,,,,,56.591785,0.835000
2025.08.28 00:55:05,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,96,0.10,147.350,0.101786,0.063571,,1.36,0.00,0.00,1.36,2.0,STOP_BREAKEVEN,56.591785,0.835000
2025.08.29 16:00:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,97,0.10,147.319,0.085500,,0.006916,,,,,,,54.708740,0.541000
2025.08.29 16:42:04,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,97,0.10,147.148,0.085500,0.087214,,-11.62,0.00,0.00,-11.62,-17.1,STOP_LOSS,54.708740,0.541000
2025.08.29 18:00:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,98,0.10,146.818,0.121214,,-0.004710,,,,,,,42.764544,0.600000
2025.08.29 23:51:06,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,98,0.10,147.109,0.121214,0.049357,,-19.78,0.00,0.00,-19.78,-29.1,STOP_LOSS,42.764544,0.600000
