timestamp;bar_time;run_id;profile;symbol;timeframe;open;high;low;close;atr_fast;atr_slow;adx14;ma_fast;ma_slow;ma_long;ma_slope;bb_width;donchian_width;fibo_ratio;spread;session;weekday;volatility;notes
2025.08.25 00:15:00;2025.08.25 00:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;146.841;146.867;146.821;146.844;0.081429;0.128560;33.922601;146.845500;147.583240;147.860470;1.808571;0.000000;0.423000;0.647754;0.5000;ASIA;1;NORMAL;
2025.08.25 00:30:00;2025.08.25 00:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;146.844;146.888;146.791;146.809;0.082857;0.127920;32.469109;146.857857;147.546840;147.858250;1.735714;0.000000;0.423000;0.565012;0.5000;ASIA;1;NORMAL;
2025.08.25 00:45:00;2025.08.25 00:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;146.809;146.913;146.785;146.878;0.085786;0.129220;29.929071;146.873714;147.511980;147.856325;1.724286;0.000000;0.423000;0.728132;0.5000;ASIA;1;NORMAL;
2025.08.25 01:00:00;2025.08.25 00:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;146.877;146.907;146.798;146.896;0.082429;0.129780;27.727704;146.884214;147.476660;147.854140;1.548571;0.000000;0.423000;0.770686;0.5000;ASIA;1;NORMAL;
2025.08.25 01:15:00;2025.08.25 01:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;146.903;146.950;146.829;146.942;0.082786;0.131440;24.646239;146.891357;147.442220;147.851675;1.292857;0.000000;0.423000;0.879433;0.5000;ASIA;1;NORMAL;
2025.08.25 01:30:00;2025.08.25 01:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;146.941;146.948;146.904;146.916;0.083500;0.130760;21.975636;146.895571;147.406600;147.849185;1.001429;0.000000;0.423000;0.817967;0.5000;ASIA;1;NORMAL;
2025.08.25 01:45:00;2025.08.25 01:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;146.916;147.057;146.916;147.049;0.088000;0.133080;23.671282;146.907000;147.373640;147.847575;0.982857;0.000000;0.484000;0.983471;0.5000;ASIA;1;NORMAL;
2025.08.25 02:00:00;2025.08.25 01:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.049;147.056;147.016;147.055;0.086214;0.133140;25.140842;146.922000;147.340900;147.846375;0.965714;0.000000;0.462000;0.995671;0.5000;ASIA;1;NORMAL;
2025.08.25 02:15:00;2025.08.25 02:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.054;147.137;147.038;147.090;0.088214;0.134300;29.093178;146.935643;147.308800;147.845475;1.028571;0.000000;0.491000;0.904277;0.5000;ASIA;1;NORMAL;
2025.08.25 02:30:00;2025.08.25 02:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.090;147.243;147.088;147.220;0.090643;0.135680;33.897973;146.954786;147.280720;147.845010;1.268571;0.000000;0.509000;0.954813;0.5000;ASIA;1;NORMAL;
2025.08.25 02:45:00;2025.08.25 02:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.220;147.294;147.219;147.290;0.091643;0.136060;39.028877;146.980714;147.254160;147.844945;1.702857;0.000000;0.509000;0.992141;0.5000;ASIA;1;NORMAL;
2025.08.25 03:00:00;2025.08.25 02:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.290;147.291;147.213;147.261;0.094357;0.135900;42.868361;147.004643;147.225400;147.844735;1.952857;0.000000;0.509000;0.935167;0.5000;ASIA;1;NORMAL;
2025.08.25 03:15:00;2025.08.25 03:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.259;147.487;147.242;147.416;0.106000;0.139160;47.228692;147.041357;147.200400;147.845490;2.387143;0.000000;0.702000;0.898860;0.5000;ASIA;1;NORMAL;
2025.08.25 03:30:00;2025.08.25 03:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.415;147.481;147.367;147.481;0.109857;0.140000;51.007645;147.081929;147.175980;147.846300;2.925714;0.000000;0.702000;0.991453;0.5000;ASIA;1;NORMAL;
2025.08.25 03:45:00;2025.08.25 03:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.485;147.519;147.405;147.426;0.111429;0.140740;54.666482;147.123500;147.151520;147.846875;3.374286;0.000000;0.734000;0.873297;0.5000;ASIA;1;NORMAL;
2025.08.25 04:00:00;2025.08.25 03:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.426;147.430;147.326;147.381;0.111929;0.141480;52.210033;147.164357;147.126440;147.847095;3.672857;0.000000;0.734000;0.811989;0.5000;ASIA;1;NORMAL;
2025.08.25 04:15:00;2025.08.25 04:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.381;147.383;147.272;147.334;0.110714;0.142080;47.378514;147.196929;147.099500;147.846950;3.845714;0.000000;0.734000;0.747956;0.5000;ASIA;1;NORMAL;
2025.08.25 04:30:00;2025.08.25 04:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.334;147.388;147.247;147.388;0.113000;0.143620;42.280721;147.232071;147.073300;147.847180;3.814286;0.000000;0.734000;0.821526;0.5000;ASIA;1;NORMAL;
2025.08.25 04:45:00;2025.08.25 04:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.387;147.449;147.355;147.411;0.111071;0.141920;40.275004;147.265571;147.050760;147.847305;3.672857;0.000000;0.734000;0.852861;0.5000;ASIA;1;NORMAL;
2025.08.25 05:00:00;2025.08.25 04:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.411;147.453;147.374;147.389;0.113571;0.141880;38.707585;147.299357;147.026440;147.847770;3.517143;0.000000;0.734000;0.822888;0.5000;ASIA;1;NORMAL;
2025.08.25 05:15:00;2025.08.25 05:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.388;147.453;147.387;147.452;0.108214;0.140780;37.349155;147.328143;147.004720;147.848240;3.275714;0.000000;0.734000;0.908719;0.5000;ASIA;1;NORMAL;
2025.08.25 05:30:00;2025.08.25 05:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.452;147.507;147.439;147.487;0.110214;0.140420;38.734462;147.359000;146.982460;147.848735;3.241429;0.000000;0.734000;0.956403;0.5000;ASIA;1;NORMAL;
2025.08.25 05:45:00;2025.08.25 05:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.488;147.507;147.402;147.403;0.110643;0.115020;37.551372;147.381357;146.984920;147.848765;2.985714;0.000000;0.721000;0.839112;0.5000;ASIA;1;NORMAL;
2025.08.25 06:00:00;2025.08.25 05:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.403;147.444;147.401;147.430;0.102643;0.106360;36.367932;147.396357;146.992260;147.849010;2.615714;0.000000;0.690000;0.871014;0.5000;ASIA;1;NORMAL;
2025.08.25 06:15:00;2025.08.25 06:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.428;147.428;147.326;147.336;0.104714;0.104540;31.920275;147.399643;147.000680;147.848675;2.005714;0.000000;0.615000;0.702439;0.5000;EUROPE;1;NORMAL;
2025.08.25 06:30:00;2025.08.25 06:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.336;147.382;147.333;147.347;0.102643;0.101880;28.065639;147.405786;147.010700;147.848210;1.552857;0.000000;0.603000;0.714760;0.5000;EUROPE;1;NORMAL;
2025.08.25 06:45:00;2025.08.25 06:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.344;147.348;147.305;147.323;0.088214;0.097120;27.678744;147.399143;147.023700;147.847950;0.802857;0.000000;0.503000;0.610338;0.5000;EUROPE;1;NORMAL;
2025.08.25 07:00:00;2025.08.25 06:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.323;147.344;147.300;147.333;0.083214;0.093820;27.782180;147.388571;147.037040;147.847520;0.144286;0.000000;0.481000;0.613306;0.5000;EUROPE;1;NORMAL;
2025.08.25 07:15:00;2025.08.25 07:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.334;147.347;147.306;147.315;0.078000;0.091020;27.330001;147.380643;147.048720;147.847715;-0.314286;0.000000;0.431000;0.526682;0.5000;EUROPE;1;NORMAL;
2025.08.25 07:30:00;2025.08.25 07:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.314;147.332;147.261;147.289;0.075643;0.090460;29.359881;147.374071;147.058260;147.847625;-0.511429;0.000000;0.306000;0.248366;0.5000;EUROPE;1;NORMAL;
2025.08.25 07:45:00;2025.08.25 07:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.289;147.292;147.216;147.216;0.073143;0.088780;32.694550;147.365643;147.067560;147.846790;-0.802857;0.000000;0.306000;0.009804;0.5000;EUROPE;1;NORMAL;
2025.08.25 08:00:00;2025.08.25 07:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.216;147.236;147.199;147.225;0.065714;0.088000;36.530789;147.354000;147.077420;147.846240;-0.902857;0.000000;0.320000;0.081250;0.5000;EUROPE;1;NORMAL;
2025.08.25 08:15:00;2025.08.25 08:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.225;147.362;147.225;147.361;0.068786;0.088820;34.166000;147.350429;147.090580;147.846145;-0.762857;0.000000;0.320000;0.506250;0.5000;EUROPE;1;NORMAL;
2025.08.25 08:30:00;2025.08.25 08:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.361;147.364;147.283;147.338;0.068929;0.088520;31.987900;147.346786;147.103420;147.845755;-0.677143;0.000000;0.320000;0.434375;0.5000;EUROPE;1;NORMAL;
2025.08.25 08:45:00;2025.08.25 08:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.338;147.351;147.272;147.286;0.069857;0.088160;30.650028;147.334929;147.116500;147.845140;-0.782857;0.000000;0.308000;0.282468;0.5000;EUROPE;1;NORMAL;
2025.08.25 09:00:00;2025.08.25 08:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.286;147.368;147.283;147.292;0.071071;0.088680;28.241964;147.321000;147.129660;147.844545;-0.892857;0.000000;0.308000;0.301948;0.5000;EUROPE;1;NORMAL;
2025.08.25 09:15:00;2025.08.25 09:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.292;147.311;147.164;147.166;0.074071;0.090100;29.231311;147.304071;147.141360;147.843530;-0.998571;0.000000;0.343000;0.005831;0.5000;EUROPE;1;NORMAL;
2025.08.25 09:30:00;2025.08.25 09:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.166;147.183;147.116;147.164;0.075786;0.089900;31.910028;147.285071;147.151920;147.842525;-1.307143;0.000000;0.391000;0.122762;0.5000;EUROPE;1;NORMAL;
2025.08.25 09:45:00;2025.08.25 09:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.164;147.237;147.097;147.097;0.078357;0.090960;31.911651;147.268000;147.160740;147.841240;-1.575714;0.000000;0.410000;0.000000;0.5000;EUROPE;1;NORMAL;
2025.08.25 10:00:00;2025.08.25 09:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.097;147.174;147.090;147.157;0.080857;0.089520;32.169283;147.254429;147.168900;147.840140;-1.610000;0.000000;0.417000;0.160671;0.5000;EUROPE;1;NORMAL;
2025.08.25 10:15:00;2025.08.25 10:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.156;147.239;147.150;147.205;0.084143;0.088980;28.429663;147.246000;147.176160;147.839020;-1.500000;0.000000;0.417000;0.275779;0.5000;EUROPE;1;NORMAL;
2025.08.25 10:30:00;2025.08.25 10:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.205;147.267;147.130;147.187;0.090786;0.091040;25.018273;147.235571;147.182760;147.837965;-1.370000;0.000000;0.417000;0.232614;0.5000;EUROPE;1;NORMAL;
2025.08.25 10:45:00;2025.08.25 10:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.181;147.285;147.164;147.246;0.096500;0.091900;22.750905;147.230643;147.189900;147.836810;-1.088571;0.000000;0.354000;0.440678;0.5000;EUROPE;1;NORMAL;
2025.08.25 11:00:00;2025.08.25 10:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.247;147.362;147.228;147.328;0.101000;0.093280;23.136673;147.233429;147.199560;147.836355;-0.691429;0.000000;0.338000;0.704142;0.5000;EUROPE;1;NORMAL;
2025.08.25 11:15:00;2025.08.25 11:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.328;147.361;147.266;147.275;0.102357;0.093760;23.471006;147.237643;147.207080;147.835845;-0.335714;0.000000;0.292000;0.633562;0.5000;EUROPE;1;NORMAL;
2025.08.25 11:30:00;2025.08.25 11:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.273;147.318;147.249;147.297;0.104643;0.092720;22.108600;147.242786;147.213980;147.834800;-0.064286;0.000000;0.278000;0.744604;0.5000;EUROPE;1;NORMAL;
2025.08.25 11:45:00;2025.08.25 11:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.296;147.316;147.264;147.294;0.098571;0.092540;20.927848;147.238000;147.221320;147.833465;0.048571;0.000000;0.278000;0.733813;0.5000;EUROPE;1;NORMAL;
2025.08.25 12:00:00;2025.08.25 11:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.295;147.321;147.255;147.279;0.097500;0.093060;18.881502;147.233786;147.228380;147.832090;0.062857;0.000000;0.278000;0.679856;0.5000;EUROPE;1;NORMAL;
2025.08.25 12:15:00;2025.08.25 12:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.279;147.294;147.218;147.285;0.097286;0.092940;18.691491;147.233714;147.236040;147.830840;0.005714;0.000000;0.278000;0.701439;0.5000;EUROPE;1;NORMAL;
2025.08.25 12:30:00;2025.08.25 12:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.286;147.307;147.245;147.266;0.095643;0.092980;16.994825;147.231857;147.243100;147.829420;-0.115714;0.000000;0.278000;0.633094;0.5000;EUROPE;1;NORMAL;
2025.08.25 12:45:00;2025.08.25 12:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.266;147.327;147.260;147.303;0.089929;0.092480;15.889376;147.241643;147.252280;147.828245;-0.022857;0.000000;0.278000;0.766187;0.5000;EUROPE;1;NORMAL;
2025.08.25 13:00:00;2025.08.25 12:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.303;147.374;147.289;147.340;0.091214;0.092240;17.710814;147.254214;147.262900;147.827005;0.324286;0.000000;0.284000;0.880282;0.5000;EUROPE;1;NORMAL;
2025.08.25 13:15:00;2025.08.25 13:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.340;147.405;147.314;147.382;0.087714;0.091500;20.601164;147.274571;147.272980;147.826090;0.815714;0.000000;0.315000;0.926984;0.5000;US;1;NORMAL;
2025.08.25 13:30:00;2025.08.25 13:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.382;147.429;147.366;147.418;0.086214;0.090580;24.340032;147.293214;147.283420;147.825245;1.190000;0.000000;0.339000;0.967552;0.5000;US;1;NORMAL;
2025.08.25 13:45:00;2025.08.25 13:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.419;147.433;147.379;147.419;0.083714;0.089240;27.807184;147.308500;147.292960;147.824450;1.532857;0.000000;0.343000;0.959184;0.5000;US;1;NORMAL;
2025.08.25 14:00:00;2025.08.25 13:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.419;147.440;147.407;147.431;0.076286;0.089020;31.465144;147.325929;147.303260;147.823715;1.685714;0.000000;0.350000;0.974286;0.5000;US;1;NORMAL;
2025.08.25 14:15:00;2025.08.25 14:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.429;147.438;147.375;147.375;0.072143;0.087460;30.202236;147.335143;147.309780;147.823195;1.618571;0.000000;0.350000;0.814286;0.5000;US;1;NORMAL;
2025.08.25 14:30:00;2025.08.25 14:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.375;147.382;147.320;147.338;0.067000;0.087900;28.146583;147.335857;147.315440;147.822000;1.225714;0.000000;0.350000;0.708571;0.5000;US;1;NORMAL;
2025.08.25 14:45:00;2025.08.25 14:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.338;147.351;147.310;147.328;0.063143;0.086740;27.356840;147.339643;147.320200;147.820220;0.928571;0.000000;0.350000;0.680000;0.5000;US;1;NORMAL;
2025.08.25 15:00:00;2025.08.25 14:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.328;147.330;147.277;147.314;0.062000;0.084700;28.793472;147.340857;147.322080;147.818480;0.647143;0.000000;0.310000;0.593548;0.5000;US;1;NORMAL;
2025.08.25 15:15:00;2025.08.25 15:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.314;147.364;147.304;147.358;0.062571;0.084400;26.782148;147.345429;147.323440;147.816550;0.390000;0.000000;0.310000;0.735484;0.5000;US;1;NORMAL;
2025.08.25 15:30:00;2025.08.25 15:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.359;147.369;147.312;147.359;0.061929;0.083980;24.574859;147.351143;147.325400;147.814510;0.320000;0.000000;0.276000;0.706522;0.5000;US;1;NORMAL;
2025.08.25 15:45:00;2025.08.25 15:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.364;147.442;147.359;147.387;0.062429;0.080740;23.778434;147.358429;147.324820;147.812105;0.451429;0.000000;0.224000;0.754464;0.5000;US;1;NORMAL;
2025.08.25 16:00:00;2025.08.25 15:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.387;147.427;147.355;147.373;0.063143;0.079900;22.792397;147.366071;147.322660;147.809775;0.528571;0.000000;0.224000;0.691964;0.5000;US;1;NORMAL;
2025.08.25 16:15:00;2025.08.25 16:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.371;147.495;147.366;147.469;0.067571;0.080200;23.832933;147.377929;147.323520;147.807795;0.741429;0.000000;0.277000;0.906137;0.5000;US;1;NORMAL;
2025.08.25 16:30:00;2025.08.25 16:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.469;147.537;147.465;147.496;0.066643;0.079560;26.385019;147.389071;147.325820;147.806005;0.872857;0.000000;0.319000;0.871473;0.5000;US;1;NORMAL;
2025.08.25 16:45:00;2025.08.25 16:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.497;147.527;147.399;147.408;0.069286;0.079900;25.663080;147.390929;147.327300;147.803660;0.795714;0.000000;0.319000;0.595611;0.5000;US;1;NORMAL;
2025.08.25 17:00:00;2025.08.25 16:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.408;147.409;147.297;147.297;0.072786;0.079320;23.296221;147.382286;147.325480;147.800570;0.477143;0.000000;0.319000;0.247649;0.5000;US;1;NORMAL;
2025.08.25 17:15:00;2025.08.25 17:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.295;147.414;147.283;147.367;0.078286;0.080060;21.629444;147.378571;147.324600;147.798300;0.250000;0.000000;0.292000;0.417808;0.5000;US;1;NORMAL;
2025.08.25 17:30:00;2025.08.25 17:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.367;147.436;147.352;147.408;0.081929;0.080160;18.983190;147.376929;147.324980;147.796190;-0.020000;0.000000;0.277000;0.534296;0.5000;US;1;NORMAL;
2025.08.25 17:45:00;2025.08.25 17:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.408;147.449;147.389;147.430;0.081714;0.080040;17.192275;147.380857;147.324540;147.794590;-0.164286;0.000000;0.260000;0.588462;0.5000;US;1;NORMAL;
2025.08.25 18:00:00;2025.08.25 17:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.430;147.487;147.413;147.481;0.082571;0.080160;17.713111;147.391071;147.324420;147.793240;0.002857;0.000000;0.260000;0.784615;0.5000;US;1;NORMAL;
2025.08.25 18:15:00;2025.08.25 18:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.481;147.500;147.402;147.444;0.086643;0.080020;18.656532;147.399357;147.325240;147.791550;0.341429;0.000000;0.260000;0.642308;0.5000;US;1;NORMAL;
2025.08.25 18:30:00;2025.08.25 18:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.441;147.510;147.392;147.432;0.091286;0.081520;19.474164;147.407786;147.325280;147.790415;0.584286;0.000000;0.260000;0.596154;0.5000;US;1;NORMAL;
2025.08.25 18:45:00;2025.08.25 18:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.432;147.638;147.432;147.632;0.101714;0.083560;22.447211;147.427357;147.331200;147.790350;1.008571;0.000000;0.361000;0.983380;0.5000;US;1;NORMAL;
2025.08.25 19:00:00;2025.08.25 18:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.632;147.663;147.602;147.604;0.102000;0.083800;26.162399;147.444857;147.336340;147.789425;1.280000;0.000000;0.386000;0.847150;0.5000;US;1;NORMAL;
2025.08.25 19:15:00;2025.08.25 19:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.605;147.622;147.553;147.562;0.101000;0.084320;24.838323;147.457357;147.341120;147.787545;1.325714;0.000000;0.386000;0.738342;0.5000;US;1;NORMAL;
2025.08.25 19:30:00;2025.08.25 19:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.563;147.593;147.526;147.540;0.100643;0.084780;21.687519;147.469286;147.345260;147.784680;1.398571;0.000000;0.386000;0.681347;0.5000;US;1;NORMAL;
2025.08.25 19:45:00;2025.08.25 19:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.540;147.562;147.528;147.539;0.093857;0.084640;18.956822;147.474286;147.349740;147.781805;1.330000;0.000000;0.386000;0.678756;0.5000;US;1;NORMAL;
2025.08.25 20:00:00;2025.08.25 19:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.539;147.578;147.509;147.528;0.093643;0.084600;17.688160;147.476571;147.354520;147.778705;0.984286;0.000000;0.380000;0.644737;0.5000;US;1;NORMAL;
2025.08.25 20:15:00;2025.08.25 20:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.529;147.537;147.493;147.527;0.087643;0.083960;18.257048;147.485071;147.360740;147.775005;0.804286;0.000000;0.380000;0.642105;0.5000;OTHER;1;NORMAL;
2025.08.25 20:30:00;2025.08.25 20:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.527;147.559;147.500;147.531;0.083857;0.084400;16.465222;147.501786;147.366860;147.771835;0.888571;0.000000;0.380000;0.652632;0.5000;OTHER;1;NORMAL;
2025.08.25 20:45:00;2025.08.25 20:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.537;147.567;147.512;147.534;0.078429;0.082760;14.458734;147.513714;147.370320;147.768045;0.888571;0.000000;0.380000;0.660526;0.5000;OTHER;1;NORMAL;
2025.08.25 21:00:00;2025.08.25 20:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.534;147.588;147.508;147.554;0.078143;0.082740;14.168457;147.524143;147.374640;147.764070;0.997143;0.000000;0.380000;0.713158;0.5000;OTHER;1;NORMAL;
2025.08.25 21:15:00;2025.08.25 21:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.554;147.630;147.530;147.625;0.081000;0.083160;15.894271;147.538071;147.381420;147.760375;1.230000;0.000000;0.380000;0.900000;0.5000;OTHER;1;NORMAL;
2025.08.25 21:30:00;2025.08.25 21:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.626;147.685;147.612;147.684;0.080929;0.082920;19.909273;147.552571;147.389260;147.757290;1.350000;0.000000;0.402000;0.997512;0.5000;OTHER;1;NORMAL;
2025.08.25 21:45:00;2025.08.25 21:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.684;147.797;147.679;147.778;0.082357;0.082340;25.359235;147.576429;147.401500;147.754605;1.492857;0.000000;0.514000;0.963035;0.5000;OTHER;1;NORMAL;
2025.08.25 22:00:00;2025.08.25 21:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.778;147.818;147.736;147.799;0.079786;0.082640;30.493080;147.602643;147.414200;147.752205;1.778571;0.000000;0.535000;0.964486;0.5000;OTHER;1;NORMAL;
2025.08.25 22:15:00;2025.08.25 22:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.797;147.929;147.782;147.886;0.075571;0.082780;35.958143;147.620786;147.429980;147.750610;1.932857;0.000000;0.577000;0.925477;0.5000;OTHER;1;NORMAL;
2025.08.25 22:30:00;2025.08.25 22:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.883;147.889;147.823;147.824;0.075929;0.082420;40.694531;147.636500;147.443320;147.748600;1.968571;0.000000;0.540000;0.805556;0.5000;OTHER;1;NORMAL;
2025.08.25 22:45:00;2025.08.25 22:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.826;147.863;147.800;147.804;0.075500;0.081900;42.067537;147.653786;147.455300;147.746250;2.024286;0.000000;0.537000;0.767225;0.5000;OTHER;1;NORMAL;
2025.08.25 23:00:00;2025.08.25 22:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.804;147.832;147.797;147.813;0.073214;0.079860;42.626263;147.673286;147.467820;147.744000;1.937143;0.000000;0.537000;0.783985;0.5000;OTHER;1;NORMAL;
2025.08.25 23:15:00;2025.08.25 23:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.812;147.816;147.774;147.783;0.073786;0.078280;39.449397;147.690714;147.478560;147.741545;1.761429;0.000000;0.537000;0.728119;0.5000;ASIA;1;NORMAL;
2025.08.25 23:30:00;2025.08.25 23:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.783;147.790;147.707;147.734;0.074786;0.077260;35.516599;147.705429;147.486680;147.738850;1.692857;0.000000;0.497000;0.607646;0.5000;ASIA;1;NORMAL;
2025.08.25 23:45:00;2025.08.25 23:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.736;147.736;147.662;147.662;0.076929;0.076840;34.195003;147.715071;147.494420;147.735665;1.571429;0.000000;0.436000;0.387615;0.5000;ASIA;1;NORMAL;
2025.08.26 00:01:00;2025.08.25 23:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.656;147.762;147.656;147.737;0.080286;0.077580;31.796257;147.729786;147.503220;147.732650;1.520000;0.000000;0.436000;0.559633;0.5000;ASIA;1;NORMAL;
