timestamp;bar_time;run_id;profile;symbol;timeframe;open;high;low;close;atr_fast;atr_slow;adx14;ma_fast;ma_slow;ma_long;ma_slope;bb_width;donchian_width;fibo_ratio;spread;session;weekday;volatility;notes
2025.07.02 16:00:00;2025.07.02 15:55:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;144.137;144.188;144.134;144.175;0.052214;0.058200;41.560653;143.988900;143.982980;143.676390;0.238000;0.000000;0.332000;0.960843;0.5000;US;3;LOW;
2025.07.02 16:05:00;2025.07.02 16:00:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;144.174;144.204;144.132;144.134;0.054571;0.058560;44.522067;143.994900;143.988420;143.678450;0.441000;0.000000;0.348000;0.798851;0.5000;US;3;LOW;
2025.07.02 16:10:00;2025.07.02 16:05:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;144.137;144.162;144.112;144.144;0.053286;0.058540;44.362324;144.002600;143.993480;143.680415;0.627000;0.000000;0.348000;0.827586;0.5000;US;3;LOW;
2025.07.02 16:15:00;2025.07.02 16:10:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;144.144;144.198;144.142;144.169;0.053357;0.058100;45.644554;144.012650;144.000080;143.682505;0.711000;0.000000;0.348000;0.899425;0.5000;US;3;LOW;
2025.07.02 16:20:00;2025.07.02 16:15:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;144.156;144.186;143.581;143.602;0.094286;0.068740;41.862902;143.995850;143.996480;143.681685;0.265000;0.000000;0.623000;0.033708;0.5000;US;3;LOW;
2025.07.02 16:25:00;2025.07.02 16:20:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.604;143.615;143.475;143.536;0.101929;0.070660;36.844271;143.977150;143.991100;143.680495;-0.235000;0.000000;0.729000;0.083676;0.5000;US;3;LOW;
2025.07.02 16:30:00;2025.07.02 16:25:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.536;143.664;143.490;143.658;0.110429;0.073620;32.382376;143.964250;143.988040;143.679930;-0.613000;0.000000;0.729000;0.251029;0.5000;US;3;LOW;
2025.07.02 16:35:00;2025.07.02 16:30:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.665;143.708;143.596;143.660;0.116357;0.074460;29.869203;143.951600;143.984800;143.679500;-1.020000;0.000000;0.729000;0.253772;0.5000;US;3;LOW;
2025.07.02 16:40:00;2025.07.02 16:35:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.660;143.743;143.589;143.743;0.124857;0.075820;28.446827;143.943000;143.982800;143.679405;-1.393000;0.000000;0.729000;0.367627;0.5000;US;3;LOW;
2025.07.02 16:45:00;2025.07.02 16:40:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.742;143.855;143.741;143.765;0.125143;0.076820;29.868517;143.934950;143.981080;143.679885;-1.218000;0.000000;0.729000;0.397805;0.5000;US;3;LOW;
2025.07.02 16:50:00;2025.07.02 16:45:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.765;143.802;143.716;143.734;0.128000;0.077700;29.661451;143.925850;143.978540;143.680180;-1.026000;0.000000;0.729000;0.355281;0.5000;US;3;LOW;
2025.07.02 16:55:00;2025.07.02 16:50:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.735;143.813;143.697;143.781;0.133143;0.078420;28.660373;143.920100;143.977900;143.681035;-0.883000;0.000000;0.729000;0.419753;0.5000;US;3;LOW;
2025.07.02 17:00:00;2025.07.02 16:55:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.782;143.885;143.779;143.863;0.134571;0.079640;29.732227;143.916250;143.978300;143.682195;-0.707000;0.000000;0.729000;0.532236;0.5000;US;3;LOW;
2025.07.02 17:05:00;2025.07.02 17:00:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.864;143.898;143.798;143.799;0.138500;0.079580;30.995633;143.908900;143.975940;143.683260;-0.682000;0.000000;0.729000;0.444444;0.5000;US;3;LOW;
2025.07.02 17:10:00;2025.07.02 17:05:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.802;143.812;143.625;143.652;0.148000;0.082400;27.533678;143.893100;143.969760;143.683645;-0.837000;0.000000;0.729000;0.242798;0.5000;US;3;LOW;
2025.07.02 17:15:00;2025.07.02 17:10:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.653;143.744;143.628;143.722;0.151143;0.083900;24.533316;143.877250;143.965620;143.684690;-0.972000;0.000000;0.729000;0.338820;0.5000;US;3;LOW;
2025.07.02 17:20:00;2025.07.02 17:15:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.722;143.903;143.722;143.883;0.160500;0.086000;24.932201;143.868450;143.963900;143.686740;-1.033000;0.000000;0.729000;0.559671;0.5000;US;3;LOW;
2025.07.02 17:25:00;2025.07.02 17:20:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.883;144.012;143.883;144.012;0.165714;0.085420;27.289388;143.865650;143.962100;143.689615;-1.012000;0.000000;0.729000;0.736626;0.5000;US;3;LOW;
2025.07.02 17:30:00;2025.07.02 17:25:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;144.011;144.123;143.971;144.056;0.133357;0.087620;30.647604;143.861250;143.961580;143.692805;-0.953000;0.000000;0.729000;0.796982;0.5000;US;3;LOW;
2025.07.02 17:35:00;2025.07.02 17:30:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;144.057;144.099;144.007;144.072;0.129929;0.088640;33.558059;143.858000;143.961600;143.696140;-0.702000;0.000000;0.729000;0.818930;0.5000;US;3;LOW;
2025.07.02 17:40:00;2025.07.02 17:35:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;144.072;144.072;143.916;143.927;0.128643;0.089320;32.938324;143.845600;143.956800;143.698960;-0.633000;0.000000;0.729000;0.620027;0.5000;US;3;LOW;
2025.07.02 17:45:00;2025.07.02 17:40:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.927;143.945;143.881;143.900;0.125214;0.089120;29.939220;143.833900;143.951940;143.701575;-0.691000;0.000000;0.723000;0.587828;0.5000;US;3;LOW;
2025.07.02 17:50:00;2025.07.02 17:45:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.900;143.963;143.895;143.926;0.119071;0.088620;28.224482;143.823000;143.946800;143.704310;-0.853000;0.000000;0.723000;0.623790;0.5000;US;3;LOW;
2025.07.02 17:55:00;2025.07.02 17:50:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.926;144.029;143.881;144.027;0.121500;0.090640;28.129969;143.815900;143.943800;143.707525;-0.907000;0.000000;0.711000;0.776371;0.5000;US;3;LOW;
2025.07.02 18:00:00;2025.07.02 17:55:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;144.036;144.092;143.990;143.990;0.122643;0.091480;29.666511;143.835300;143.940360;143.710470;-0.454000;0.000000;0.648000;0.794753;0.5000;US;3;LOW;
2025.07.02 18:05:00;2025.07.02 18:00:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.992;144.015;143.896;143.919;0.122857;0.092980;27.308490;143.854450;143.935940;143.713105;0.177000;0.000000;0.633000;0.677725;0.5000;US;3;LOW;
2025.07.02 18:10:00;2025.07.02 18:05:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.921;144.030;143.921;143.935;0.123214;0.094600;25.706628;143.868300;143.931800;143.715765;0.688000;0.000000;0.534000;0.647940;0.5000;US;3;LOW;
2025.07.02 18:15:00;2025.07.02 18:10:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.935;144.067;143.931;144.062;0.125786;0.096140;25.226497;143.888400;143.931040;143.719060;1.308000;0.000000;0.534000;0.885768;0.5000;US;3;LOW;
2025.07.02 18:20:00;2025.07.02 18:15:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;144.063;144.088;144.002;144.042;0.118571;0.096320;25.608780;143.903350;143.931340;143.722260;1.749000;0.000000;0.498000;0.837349;0.5000;US;3;LOW;
2025.07.02 18:25:00;2025.07.02 18:20:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;144.029;144.087;143.965;143.985;0.119000;0.097940;24.245279;143.914350;143.930500;143.725240;1.581000;0.000000;0.498000;0.722892;0.5000;US;3;LOW;
2025.07.02 18:30:00;2025.07.02 18:25:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.985;144.035;143.933;144.003;0.113357;0.099420;21.434371;143.927800;143.929580;143.728240;1.467000;0.000000;0.498000;0.759036;0.5000;US;3;LOW;
2025.07.02 18:35:00;2025.07.02 18:30:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;144.003;144.003;143.905;143.932;0.111143;0.100280;19.532083;143.935350;143.927940;143.730885;1.341000;0.000000;0.498000;0.616466;0.5000;US;3;LOW;
2025.07.02 18:40:00;2025.07.02 18:35:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.924;144.071;143.924;144.031;0.110786;0.102100;18.223998;143.943750;143.928760;143.734055;1.107000;0.000000;0.498000;0.815261;0.5000;US;3;LOW;
2025.07.02 18:45:00;2025.07.02 18:40:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;144.036;144.065;143.972;143.995;0.110857;0.103160;17.090324;143.953550;143.929300;143.736975;1.004000;0.000000;0.498000;0.742972;0.5000;US;3;LOW;
2025.07.02 18:50:00;2025.07.02 18:45:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.994;144.079;143.963;144.060;0.108000;0.104500;16.732527;143.973950;143.931740;143.740255;1.192000;0.000000;0.495000;0.872727;0.5000;US;3;LOW;
2025.07.02 18:55:00;2025.07.02 18:50:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;144.059;144.148;143.982;144.039;0.115286;0.106740;18.373733;143.989800;143.934320;143.743520;1.240000;0.000000;0.426000;0.744131;0.5000;US;3;LOW;
2025.07.02 19:00:00;2025.07.02 18:55:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;144.042;144.060;143.982;144.018;0.116000;0.107700;19.796112;143.996550;143.936360;143.746735;1.224000;0.000000;0.267000;0.513109;0.5000;US;3;LOW;
2025.07.02 19:05:00;2025.07.02 19:00:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;144.019;144.029;143.945;143.970;0.111429;0.108600;17.685037;143.994450;143.937500;143.749565;1.014000;0.000000;0.267000;0.333333;0.5000;US;3;LOW;
2025.07.02 19:10:00;2025.07.02 19:05:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.970;144.000;143.954;143.982;0.107429;0.108160;15.855439;143.990750;143.938840;143.752485;0.744000;0.000000;0.267000;0.378277;0.5000;US;3;LOW;
2025.07.02 19:15:00;2025.07.02 19:10:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.979;143.985;143.851;143.864;0.108500;0.109740;17.524911;143.980350;143.937600;143.754710;0.128000;0.000000;0.297000;0.043771;0.5000;US;3;LOW;
2025.07.02 19:20:00;2025.07.02 19:15:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.865;143.911;143.815;143.886;0.107429;0.111020;20.394833;143.978300;143.937000;143.757095;-0.230000;0.000000;0.333000;0.213213;0.5000;US;3;LOW;
2025.07.02 19:25:00;2025.07.02 19:20:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.886;143.896;143.814;143.872;0.103571;0.112000;22.927286;143.976900;143.936520;143.759495;-0.393000;0.000000;0.334000;0.173653;0.5000;US;3;LOW;
2025.07.02 19:30:00;2025.07.02 19:25:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.872;143.902;143.841;143.846;0.101786;0.112120;24.207666;143.972900;143.934640;143.761790;-0.431000;0.000000;0.334000;0.095808;0.5000;US;3;LOW;
2025.07.02 19:35:00;2025.07.02 19:30:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.846;143.846;143.795;143.831;0.096714;0.112560;28.397177;143.963100;143.932340;143.764145;-0.553000;0.000000;0.353000;0.101983;0.5000;US;3;LOW;
2025.07.02 19:40:00;2025.07.02 19:35:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.830;143.840;143.805;143.836;0.091929;0.112560;32.028087;143.955400;143.929700;143.766320;-0.499000;0.000000;0.353000;0.116147;0.5000;US;3;LOW;
2025.07.02 19:45:00;2025.07.02 19:40:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.836;143.885;143.810;143.810;0.090286;0.111860;30.347003;143.949950;143.925120;143.768130;-0.567000;0.000000;0.353000;0.042493;0.5000;US;3;LOW;
2025.07.02 19:50:00;2025.07.02 19:45:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.810;143.810;143.730;143.753;0.085500;0.112540;32.211243;143.940850;143.919000;143.769830;-0.721000;0.000000;0.418000;0.055024;0.5000;US;3;LOW;
2025.07.02 19:55:00;2025.07.02 19:50:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.753;143.791;143.725;143.758;0.083571;0.112980;34.022213;143.925650;143.912800;143.771530;-0.945000;0.000000;0.423000;0.078014;0.5000;US;3;LOW;
2025.07.02 20:00:00;2025.07.02 19:55:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.768;143.818;143.747;143.752;0.080357;0.112680;33.021166;143.911150;143.904960;143.773090;-1.039000;0.000000;0.423000;0.063830;0.5000;US;3;LOW;
2025.07.02 20:05:00;2025.07.02 20:00:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.751;143.764;143.737;143.751;0.070429;0.112320;33.421243;143.899450;143.897240;143.774715;-1.119000;0.000000;0.423000;0.061466;0.5000;OTHER;3;LOW;
2025.07.02 20:10:00;2025.07.02 20:05:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.758;143.764;143.701;143.709;0.069357;0.112500;35.364904;143.884750;143.887920;143.776285;-1.304000;0.000000;0.447000;0.017897;0.5000;OTHER;3;LOW;
2025.07.02 20:15:00;2025.07.02 20:10:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.709;143.727;143.686;143.708;0.066286;0.111880;37.891784;143.873550;143.879400;143.777970;-1.346000;0.000000;0.462000;0.047619;0.5000;OTHER;3;LOW;
2025.07.02 20:20:00;2025.07.02 20:15:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.710;143.717;143.654;143.668;0.067500;0.112140;41.074104;143.855400;143.869880;143.779505;-1.405000;0.000000;0.494000;0.028340;0.5000;OTHER;3;LOW;
2025.07.02 20:25:00;2025.07.02 20:20:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.668;143.683;143.646;143.650;0.060571;0.111760;44.209888;143.838150;143.859500;143.781010;-1.460000;0.000000;0.502000;0.007968;0.5000;OTHER;3;LOW;
2025.07.02 20:30:00;2025.07.02 20:25:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.651;143.716;143.650;143.696;0.058429;0.100980;43.305159;143.819950;143.861380;143.782455;-1.590000;0.000000;0.502000;0.099602;0.5000;OTHER;3;LOW;
2025.07.02 20:35:00;2025.07.02 20:30:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.697;143.710;143.655;143.678;0.056500;0.099280;42.521060;143.801900;143.864220;143.783760;-1.657000;0.000000;0.414000;0.077295;0.5000;OTHER;3;LOW;
2025.07.02 20:40:00;2025.07.02 20:35:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.678;143.695;143.667;143.679;0.054143;0.096360;41.841508;143.784950;143.864640;143.785325;-1.772000;0.000000;0.383000;0.086162;0.5000;OTHER;3;LOW;
2025.07.02 20:45:00;2025.07.02 20:40:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.680;143.732;143.675;143.731;0.054571;0.095260;36.714566;143.773000;143.866060;143.786300;-1.648000;0.000000;0.354000;0.240113;0.5000;OTHER;3;LOW;
2025.07.02 20:50:00;2025.07.02 20:45:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.732;143.751;143.706;143.710;0.055286;0.093080;33.528089;143.759400;143.865400;143.787170;-1.575000;0.000000;0.339000;0.188791;0.5000;OTHER;3;LOW;
2025.07.02 20:55:00;2025.07.02 20:50:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.718;143.797;143.718;143.762;0.056143;0.092540;32.913045;143.754300;143.865340;143.788485;-1.313000;0.000000;0.265000;0.437736;0.5000;OTHER;3;LOW;
2025.07.02 21:00:00;2025.07.02 20:55:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.762;143.773;143.723;143.728;0.054000;0.091820;32.380006;143.746400;143.865220;143.789445;-1.110000;0.000000;0.256000;0.320313;0.5000;OTHER;3;LOW;
2025.07.02 21:05:00;2025.07.02 21:00:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.730;143.730;143.651;143.651;0.054929;0.091080;29.323353;143.735350;143.862620;143.790285;-0.992000;0.000000;0.256000;0.019531;0.5000;OTHER;3;LOW;
2025.07.02 21:10:00;2025.07.02 21:05:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.650;143.656;143.621;143.651;0.052357;0.089660;29.621618;143.725600;143.858380;143.790595;-0.948000;0.000000;0.264000;0.113636;0.5000;OTHER;3;LOW;
2025.07.02 21:15:00;2025.07.02 21:10:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.651;143.658;143.635;143.656;0.052071;0.088120;29.392749;143.716850;143.855520;143.790950;-0.851000;0.000000;0.264000;0.132576;0.5000;OTHER;3;LOW;
2025.07.02 21:20:00;2025.07.02 21:15:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.656;143.657;143.612;143.629;0.050786;0.085280;30.718524;143.706500;143.855060;143.790940;-0.956000;0.000000;0.273000;0.062271;0.5000;OTHER;3;LOW;
2025.07.02 21:25:00;2025.07.02 21:20:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.629;143.711;143.628;143.708;0.053786;0.084620;28.358322;143.701400;143.854780;143.791255;-0.900000;0.000000;0.206000;0.466019;0.5000;OTHER;3;LOW;
2025.07.02 21:30:00;2025.07.02 21:25:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.704;143.736;143.701;143.703;0.051786;0.081700;25.751143;143.698900;143.851180;143.791570;-0.729000;0.000000;0.206000;0.441748;0.5000;OTHER;3;LOW;
2025.07.02 21:35:00;2025.07.02 21:30:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.703;143.731;143.671;143.686;0.053429;0.080320;23.100916;143.695300;143.844660;143.792035;-0.606000;0.000000;0.206000;0.359223;0.5000;OTHER;3;LOW;
2025.07.02 21:40:00;2025.07.02 21:35:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.686;143.687;143.665;143.670;0.050286;0.077720;21.786268;143.691200;143.836940;143.793055;-0.513000;0.000000;0.185000;0.313514;0.5000;OTHER;3;LOW;
2025.07.02 21:45:00;2025.07.02 21:40:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.670;143.692;143.665;143.692;0.048286;0.076420;19.774572;143.688250;143.829340;143.793865;-0.365000;0.000000;0.185000;0.432432;0.5000;OTHER;3;LOW;
2025.07.02 21:50:00;2025.07.02 21:45:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.692;143.700;143.637;143.649;0.050786;0.074560;19.746922;143.685250;143.823780;143.794365;-0.323000;0.000000;0.185000;0.200000;0.5000;OTHER;3;LOW;
2025.07.02 21:55:00;2025.07.02 21:50:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.649;143.699;143.649;143.691;0.050286;0.074280;19.722958;143.684400;143.819600;143.795035;-0.290000;0.000000;0.185000;0.427027;0.5000;OTHER;3;LOW;
2025.07.02 22:00:00;2025.07.02 21:55:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.691;143.704;143.666;143.684;0.049786;0.073680;18.880194;143.685200;143.814760;143.796035;-0.202000;0.000000;0.185000;0.389189;0.5000;OTHER;3;LOW;
2025.07.02 22:05:00;2025.07.02 22:00:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.693;143.723;143.678;143.686;0.046786;0.071620;16.999711;143.687000;143.807940;143.796720;-0.084000;0.000000;0.185000;0.400000;0.5000;OTHER;3;LOW;
2025.07.02 22:10:00;2025.07.02 22:05:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.686;143.706;143.657;143.703;0.046714;0.070560;16.304479;143.687350;143.802200;143.797915;-0.018000;0.000000;0.185000;0.491892;0.5000;OTHER;3;LOW;
2025.07.02 22:15:00;2025.07.02 22:10:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.703;143.709;143.670;143.671;0.043857;0.068960;15.229483;143.687000;143.797240;143.798555;0.035000;0.000000;0.185000;0.318919;0.5000;OTHER;3;LOW;
2025.07.02 22:20:00;2025.07.02 22:15:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.671;143.683;143.647;143.673;0.043929;0.067460;17.148422;143.686700;143.792000;143.799495;0.046000;0.000000;0.185000;0.329730;0.5000;OTHER;3;LOW;
2025.07.02 22:25:00;2025.07.02 22:20:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.673;143.677;143.612;143.642;0.046929;0.066040;20.544957;143.682250;143.783600;143.800290;-0.059000;0.000000;0.185000;0.162162;0.5000;OTHER;3;LOW;
2025.07.02 22:30:00;2025.07.02 22:25:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.642;143.655;143.628;143.629;0.045643;0.064860;23.488620;143.678200;143.775340;143.800590;-0.176000;0.000000;0.185000;0.091892;0.5000;OTHER;3;LOW;
2025.07.02 22:35:00;2025.07.02 22:30:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.629;143.629;143.590;143.606;0.042500;0.063200;28.395909;143.670400;143.767760;143.800495;-0.339000;0.000000;0.183000;0.087432;0.5000;OTHER;3;LOW;
2025.07.02 22:40:00;2025.07.02 22:35:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.606;143.608;143.588;143.607;0.041429;0.061560;32.835183;143.664350;143.759840;143.800300;-0.453000;0.000000;0.148000;0.128378;0.5000;OTHER;3;LOW;
2025.07.02 22:45:00;2025.07.02 22:40:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.607;143.615;143.588;143.593;0.039071;0.060140;34.629371;143.661450;143.753060;143.799820;-0.505000;0.000000;0.148000;0.033784;0.5000;OTHER;3;LOW;
2025.07.02 22:50:00;2025.07.02 22:45:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.594;143.595;143.571;143.588;0.039214;0.057680;37.837880;143.658300;143.744200;143.799440;-0.479000;0.000000;0.165000;0.103030;0.5000;OTHER;3;LOW;
2025.07.02 22:55:00;2025.07.02 22:50:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.589;143.632;143.577;143.627;0.041214;0.056920;36.345738;143.656850;143.736840;143.799390;-0.427000;0.000000;0.165000;0.339394;0.5000;OTHER;3;LOW;
2025.07.02 23:00:00;2025.07.02 22:55:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.628;143.650;143.579;143.610;0.041786;0.056020;33.689462;143.655900;143.727840;143.799415;-0.290000;0.000000;0.165000;0.236364;0.5000;OTHER;3;LOW;
2025.07.02 23:05:00;2025.07.02 23:00:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.612;143.649;143.610;143.632;0.041000;0.053480;31.387356;143.652100;143.719700;143.799580;-0.245000;0.000000;0.165000;0.369697;0.5000;ASIA;3;LOW;
2025.07.02 23:10:00;2025.07.02 23:05:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.636;143.645;143.606;143.643;0.041071;0.052700;29.856506;143.649100;143.712200;143.799835;-0.247000;0.000000;0.160000;0.450000;0.5000;ASIA;3;LOW;
2025.07.02 23:15:00;2025.07.02 23:10:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.643;143.650;143.617;143.649;0.040214;0.051680;27.469603;143.647250;143.705780;143.800060;-0.221000;0.000000;0.152000;0.513158;0.5000;ASIA;3;LOW;
2025.07.02 23:20:00;2025.07.02 23:15:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.650;143.658;143.624;143.627;0.039143;0.051440;23.815631;143.645100;143.698680;143.800325;-0.235000;0.000000;0.152000;0.368421;0.5000;ASIA;3;LOW;
2025.07.02 23:25:00;2025.07.02 23:20:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.624;143.633;143.600;143.620;0.038714;0.049420;24.309329;143.641500;143.693800;143.800610;-0.288000;0.000000;0.152000;0.322368;0.5000;ASIA;3;LOW;
2025.07.02 23:30:00;2025.07.02 23:25:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.621;143.628;143.612;143.621;0.037286;0.047820;24.737200;143.640100;143.688500;143.800940;-0.240000;0.000000;0.152000;0.328947;0.5000;ASIA;3;LOW;
2025.07.02 23:35:00;2025.07.02 23:30:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.621;143.633;143.592;143.602;0.035571;0.047000;27.011781;143.635650;143.683100;143.801430;-0.269000;0.000000;0.152000;0.203947;0.5000;ASIA;3;LOW;
2025.07.02 23:40:00;2025.07.02 23:35:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.605;143.643;143.605;143.642;0.036571;0.046600;27.053697;143.633550;143.679020;143.801990;-0.274000;0.000000;0.152000;0.467105;0.5000;ASIA;3;LOW;
2025.07.02 23:45:00;2025.07.02 23:40:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.643;143.658;143.623;143.642;0.036286;0.046280;24.179618;143.631350;143.675240;143.802660;-0.275000;0.000000;0.138000;0.514493;0.5000;ASIA;3;LOW;
2025.07.02 23:50:00;2025.07.02 23:45:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.641;143.651;143.640;143.642;0.035643;0.045800;21.688749;143.628300;143.671360;143.803500;-0.264000;0.000000;0.138000;0.514493;0.5000;ASIA;3;LOW;
2025.07.02 23:55:00;2025.07.02 23:50:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.643;143.644;143.607;143.607;0.036357;0.045040;23.587632;143.625100;143.667300;143.803895;-0.300000;0.000000;0.112000;0.321429;0.5000;ASIA;3;LOW;
2025.07.03 00:00:00;2025.07.02 23:55:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.610;143.611;143.563;143.607;0.038071;0.044400;27.594122;143.621800;143.664380;143.804155;-0.277000;0.000000;0.114000;0.385965;0.5000;ASIA;3;LOW;
